name,variations,price,rating_star,comment
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,Dùng sr này siêu thíchhh luôn í trước giờ chỉ dùng được loại này thôi ạ 
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,"Shop giao hàng nhanh. Đóng gói cẩn thận. Đây là lần đầu mình mua ở shop do flash sale. Hàng chuẩn auth, mình đã check rồi. Hi vọng sẽ ủng hộ shop lần tới"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,"Sản phẩm tuyệt vời, đóng gói đẹp và chắc chắn, giao hàng nhanh"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14900000000],5,Kdkcmgmflelvmmfxncngnfkdkdkdlkdkgktlrleldkfklflelwlwlwld
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13900000000],5,"Sản phẩm thơm, đóng gói kĩ càng, giao hàng nhanh sẽ ủng hộ shop dài dài 👩‍❤️‍💋‍👩"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12500000000],5,Mình dùng ko thấy trắng da mặt của a to như thế này ko ạ ạ à à a ha a a ko bh có ý nghĩa của a to như thế này ko ạ ạ à à mà em cũng chả bh có thằng kia đi học đê e là trung điểm 
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13900000000],5,C akd skna anammdjd d a ậdjd. Sânnndbejdbx x dnsnggv. Vb. Vvvccccc
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14900000000],5,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️📷📷❤️📷❤️❤️❤️❤️❤️❤️❤️❤️❤️📷❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,Đóng gói sản phẩm cẩn thận shop giao hàng nhanh sẽ ủng hộ shop lâu dài 👍👍👍
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12800000000],4,"Shop đóng gói chán, hộp móp méo k niêm phong. Mong là dùng tốt. "
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,DttrruuiiiookmbfđyútkbckkbvcảkIdzhkvohìydugjcjvkvjftsfncnfùuvkgìivj út Togo kvkgkfudigogkcjfifysydigkckkjfduddjjfkfk
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,Xịn hết mức
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,Hàng ok chính hãng đã mua nhiều lần nên cực kỳ yên tâm. Giao hàng nhanh chóng 
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,"Đáng đồng tiền bát gạo giá sinh viên dùng hợp lý ạ, cũng oke với mức giá"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13900000000],4,"Đóng gói cẩn thận chắc chắn , chất lượng tốt nhưng giao hàng quá lâuuu"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14900000000],5,"giao hàng nhanhhhhhhh lắm luôn má mọi người, đặt 3 4 ngày là có rùi "
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13900000000],5,Đúng như hình giao hơi lâu thôi 🙂🙂🙂🙂😘😘😘😘😘😘😘😘🙂🙂🙂🙂🙂🙂🙂🙂🙂🙂🙂🙂🙂
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,"Hàng ship nhanh, giao hàng đầy đủ, đóng gói kĩ càng, cho shop 5 sao nha"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13900000000],5,"Gói hàng cẩn thận. Hàng k bị móp méo, mình chưa dùng thử nghe review ok nên mua dùng 💗"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14900000000],5,Ok gvth th rgvfe uk uk thth th g rg rg r ht
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13900000000],5,"Nhờ bạn lấy hộ vì dịch bệnh nên chưa đi lấy được nhưng xem feedback thì thấy khá ok, hình ảnh chỉ mang tính chất lấy xuuuuuuuuuuuuuu"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14900000000],5,📷❤️❤️📷📷📷📷📷❤️📷📷📷❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13900000000],5,Lần đầu sd nên chưa biết như nào
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,"Guvuguvuvibibibonpmpnuvyftdtcuvibibibuvu
 H ubibibkbonoj"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,Dược sản pbamr tuyet vơi dong goi xdep.lám man ndlsb dôas mah
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12800000000],5,"Giao hàng nhanh
Ship vui tính
Mk dùng rồi 
Đây lọ thứ 2"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14900000000],5,"Thử đặt niềm tinnn xem saoooooooo 
Mong là có tác dụngg ......"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,Dggđghgcdghgdfhhgdfgcdsgvgdfbvxdcvvcvgffjbgdfhgjjj
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12800000000],5,"Đã nhận được hàng, đã có sử dụng serum rồi, chờ thời gian mới có thể đánh giá được chi tiết hơn tẩy da chết bé xíu nhìn dth"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,"Chất lượng sản phẩm tuyệt vời
Sjskwoxnxkkskakskamsndnsnskkaksksksksmsmd"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12800000000],5,Nxnak dmsksns xmdkksns xmammala cnsksk snsksnkska smsksm nam
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,"Giao hàng nhanh, đóng gói cẩn thận, chưa dùng nên chưa biết thế nào."
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,Sp bọc kĩ. Giao hàng hơi lâu. Còn chất lượng thì phải dùng 1 tgian mới có kết quả được ạ
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14900000000],5,"Giao hàng hơi lâu. Đóng gói chắc chắn. Sẽ dùng và review chất lượng sau
"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,Giao hangf nhanh sản phân chưa sử dụng nên khoong biết hiệu quả không 
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12800000000],5,"Mùi thơm, chất lỏng, thấp vào dạ nhanh 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,Shop giao hàng rất nhanh. Sài sản phẩm đc mấy ngày r cảm giác ok lắm
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,"Sản phẩm nhìn thích lắm nhưng chưa dùng chưa biết chất lượng thế nào. Check mã vạch ra nhé
Đóng gói cẩn thận"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,TĩipgyixtuzoucipgRYiycjxtTetij htuzeyayixobipvutzurzixt
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14900000000],5,"Giao nhanh nè, chưa dùng nên ko biết ntn nào, mong có tác dụng."
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14900000000],5,Hàng như hình. Mua của mall nên cũng yên tâm. Ship nhanh. Nên mua nha m 
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14900000000],5,hàng giao nhanh k tưởng. sp y hình. chất lượng thế nào để dùng mới biết . 
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12800000000],5,Ms dùng nên kb ntnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnn
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12800000000],5,"Đóng gói sản phẩm rất đẹp 
Thời gian giao hàng nhanh 
Rất đasng tiền "
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12800000000],5,hình ảnh mang tính chất nhận xu nhưng sản phẩm chất lượng tốt =)))u
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,"Serum dạng lỏng. Thơm nhẹ
Check ra mã vạch ❤️❤️❤️❤️❤️❤️❤️❤️❤️"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14900000000],5,Nên mua nha mn
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14900000000],5,"Sản phẩm như hình,chưa dùng nên không biết chất lượng như nào,hi vọng ok."
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,"mới dùng nên chưa biết
giao hàng nhanh, đóng gói chắc chắn @@@@@@@@@@@@@@@@@@@@@"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14900000000],5,Săn đc lúc sale mn uiiiii. Mùi thơm chai nhữ hàng cx nhanh về k quá lâuyy
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12800000000],5,Mới sử dụng nên chưa biết chất lượng. Thấm ko bết rít . Hình ảnh ko liên quan 
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,chưa xài nên mình chưa biết hiệu quả thế nào mà giá rất ổn áp mình canh sale đc nên giá rất ok shop đóng gói rất chắc chắn 
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,"Giao hàng siêu nhanh luôn nha, mới đặt 2-3 ngày trước mà hôm nay nhận được hàng rồi. Đóng gói chắc chắn, đẹp. Chưa dùng nên chưa biết như nào"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,"Đặt sale nên giá rẻ, giao hàng nhanh, chưa sử dụng nên không biết có hiệu quả không"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,Mới dùng nên chưa thể đưa ra cảm nhận rõ ràng. Khô nhanh trên da ko bị bết dính. 
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14900000000],3,"Thơm , không có tem dán ở chai như các loại khác nên mình cũng không rõ là do hãng này như thế hay sao , tuy nhiên shop không kèm quà tặng như hình , mình mua ở shop nhiều lần bằng nick khác rồi , lần này thất vọng "
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,Lần đầu sd nên không biết hiệu quả như thế nào khi có kết quả sẽ Feedback 
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12800000000],5,Lọ thì mk k chắc hjejeksjsbjwjxnsjkwbsjxjdnsbsjsjsbshjsjsbjdjdbdjdjjejdhxjsjsbsjzj
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,"Đóng gói sản phẩm đẹp
Giao hàng nhanh
Mùi thơm. Chưa dùng nên chưa biết chất lượng ra sao"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14900000000],5,"Sản phẩm như hình check ra mac vạch, vì là Shopee mall nên cũng yên tâm mua hàng, gói hành kĩ lắm ạ"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12500000000],5,Hàng đóng gói ok tinh chất mùi thơm nhẹ khá okkkkkkkkkkkkkkkkkkkkkkkkkkkkk
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,Giao hàng đầy đủ. Chưa sài nên chưa kết quả nhưng thế nào
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12800000000],5,Ư9aja xjcpd9262grntkpwuqvq oq0snbdjfos9skqbavsjo.  Ỗeuehd 
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,"Chưa sd nên chưa biết thế nào, hi vọng ổn, shop giao hàng nhanh và đủ hàng"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14900000000],5,xin lỗi tại không có hình nhưng sản phẩm cũng oke ạ mấy vết thâm của em cũng đỡ đi nhưng trắng da thì mọi người kì vọng quá nha 🥺
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12900000000],5,"Giao hàng nhanh, đóng gói cẩn thận, hàng chính hãng, sài rất tốt."
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,"Giao hàng nhanh
Shopee mall nên rất tin tưởng-Sp chính hãng
Sp thấm nhanh
Còn tác dụng sử dụng mới biết"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12800000000],5,"Mua link cj hà linh mong sp sài ok, hợp da mình ............. đc lần sau mua tiếp "
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,Hàng giao đầy đủ giao cũng khá nhanh đóng gói cẩn thậm có cả bọc chống sốc cơ
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12800000000],5,Nx ccdmxxkxkksdmkxk.&&.&.&.&.&.&.&.&.&.&.’xnxnxnznzjznz
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,Serum có mùi thơm thẩm thấu nhanh dùng xong cũng thấy da căng nói chung là rât nên mua 
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[12800000000],5,"Sản phẩm có mùi thơm nhẹ, thấm nhanh. Hiệu quả thì chưa dùng chưa biết đc. 5/5 sale còn 126k 1 chai. Khá là ưng ý "
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14900000000],5,Shop đóng gói khá cẩn thận. Lần đầu mình dùng vitamin c không biết có hợp không nhưng mong sản phẩm có thể phát huy hiệu quả tốt như mình mong muốn
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13900000000],5,Đóng gói cẩn thận giao hàng nhanh. Mình lười chụp nên lấy hình này đỡ. 
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14900000000],5,"giao hàng nhanhhhhhhh , chưa dùng nên chưa biếttttttttttttttt"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13500000000],5,"Hàng đóng ok lắm nà , chất lượng thì mình chưa dùng nên chưa biết.nhưng mà nghe bảo serum này k bảo quản trong tủ lạnh nó sẽ bị oxi hoá .huhu , mình k có tủ , k biết tính sao đây 😑!!!"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[13900000000],5,"Đóng gói cẩn thận. Hên là lọ serum nguyên vẹn. Hộp ko bị méo mó. Giống những bạn bị xui 😅 chưa lần nào khui hàng mà hồi hộp như vậy. 
Hàng ship hơi chậm. Serum ko bị vẩn đục. 👍🏻👍🏻👍🏻👍🏻"
"Tinh Chất giảm Thâm, Trắng Da Balance Active Formula Vitamin C Brightening Serum 30ml",[''],[14900000000],5,"Giao hành nhanh , đóng gói cẩn thận , chưa sử dụng lên chưa thể biết sp có ok hay k "
